age,triangle,sex,time,count
22,Upper,Male,2019,15
23,Lower,Male,2019,12
23,Upper,Male,2019,17
24,Lower,Male,2019,16
24,Upper,Male,2019,21
25,Lower,Male,2019,14
25,Upper,Male,2019,16
26,Lower,Male,2019,27
26,Upper,Male,2019,15
27,Lower,Male,2019,23
27,Upper,Male,2019,30
28,Lower,Male,2019,22
28,Upper,Male,2019,27
29,Lower,Male,2019,21
29,Upper,Male,2019,14
30,Lower,Male,2019,20
30,Upper,Male,2019,22
31,Lower,Male,2019,17
31,Upper,Male,2019,17
32,Lower,Male,2019,19
32,Upper,Male,2019,12
33,Lower,Male,2019,14
33,Upper,Male,2019,12
34,Lower,Male,2019,11
34,Upper,Male,2019,6
35,Lower,Male,2019,11
35,Upper,Male,2019,11
36,Lower,Male,2019,12
36,Upper,Male,2019,10
37,Lower,Male,2019,11
37,Upper,Male,2019,12
38,Lower,Male,2019,8
38,Upper,Male,2019,11
39,Lower,Male,2019,12
39,Upper,Male,2019,8
40,Lower,Male,2019,7
40,Upper,Male,2019,9
41,Lower,Male,2019,11
41,Upper,Male,2019,7
42,Lower,Male,2019,6
42,Upper,Male,2019,10
43,Lower,Male,2019,6
43,Upper,Male,2019,2
44,Lower,Male,2019,8
44,Upper,Male,2019,7
45,Lower,Male,2019,4
45,Upper,Male,2019,9
46,Lower,Male,2019,4
46,Upper,Male,2019,4
47,Lower,Male,2019,9
47,Upper,Male,2019,8
48,Lower,Male,2019,9
48,Upper,Male,2019,4
49,Lower,Male,2019,7
49,Upper,Male,2019,6
50,Lower,Male,2019,11
50,Upper,Male,2019,4
51,Lower,Male,2019,5
51,Upper,Male,2019,8
52,Lower,Male,2019,4
52,Upper,Male,2019,9
53,Lower,Male,2019,4
53,Upper,Male,2019,15
54,Lower,Male,2019,10
54,Upper,Male,2019,5
55,Lower,Male,2019,4
55,Upper,Male,2019,4
56,Lower,Male,2019,7
56,Upper,Male,2019,5
57,Lower,Male,2019,6
57,Upper,Male,2019,8
58,Lower,Male,2019,5
58,Upper,Male,2019,6
59,Lower,Male,2019,3
59,Upper,Male,2019,11
60,Lower,Male,2019,3
60,Upper,Male,2019,4
61,Lower,Male,2019,6
61,Upper,Male,2019,9
62,Lower,Male,2019,11
62,Upper,Male,2019,7
63,Lower,Male,2019,7
63,Upper,Male,2019,5
64,Lower,Male,2019,1
64,Upper,Male,2019,2
65,Lower,Male,2019,0
65,Upper,Male,2019,0
66,Lower,Male,2019,2
66,Upper,Male,2019,3
67,Lower,Male,2019,0
67,Upper,Male,2019,1
68,Lower,Male,2019,1
68,Upper,Male,2019,1
69,Lower,Male,2019,1
69,Upper,Male,2019,1
70,Lower,Male,2019,0
70,Upper,Male,2019,1
71,Lower,Male,2019,0
71,Upper,Male,2019,1
72,Lower,Male,2019,0
72,Upper,Male,2019,0
73,Lower,Male,2019,0
73,Upper,Male,2019,0
74,Lower,Male,2019,0
74,Upper,Male,2019,0
75,Lower,Male,2019,0
75,Upper,Male,2019,0
76,Lower,Male,2019,0
76,Upper,Male,2019,0
77,Lower,Male,2019,0
77,Upper,Male,2019,0
78,Lower,Male,2019,0
78,Upper,Male,2019,0
79,Lower,Male,2019,0
79,Upper,Male,2019,0
80,Lower,Male,2019,0
80,Upper,Male,2019,0
81,Lower,Male,2019,0
81,Upper,Male,2019,0
82,Lower,Male,2019,0
82,Upper,Male,2019,0
83,Lower,Male,2019,0
83,Upper,Male,2019,0
84,Lower,Male,2019,0
84,Upper,Male,2019,0
85,Lower,Male,2019,0
85,Upper,Male,2019,0
86,Lower,Male,2019,0
86,Upper,Male,2019,0
87,Lower,Male,2019,0
87,Upper,Male,2019,0
88,Lower,Male,2019,0
88,Upper,Male,2019,0
89,Lower,Male,2019,0
89,Upper,Male,2019,0
90,Lower,Male,2019,0
90,Upper,Male,2019,0
91,Lower,Male,2019,0
91,Upper,Male,2019,0
92,Lower,Male,2019,0
92,Upper,Male,2019,0
93,Lower,Male,2019,0
93,Upper,Male,2019,0
94,Lower,Male,2019,0
94,Upper,Male,2019,0
95,Lower,Male,2019,0
95,Upper,Male,2019,0
96,Lower,Male,2019,0
96,Upper,Male,2019,0
97,Lower,Male,2019,0
97,Upper,Male,2019,0
98,Lower,Male,2019,0
98,Upper,Male,2019,0
99,Lower,Male,2019,0
99,Upper,Male,2019,0
100+,Lower,Male,2019,0
100+,Upper,Male,2019,0
0,Lower,Female,2020,6
0,Upper,Female,2020,4
1,Lower,Female,2020,5
1,Upper,Female,2020,7
2,Lower,Female,2020,1
2,Upper,Female,2020,2
3,Lower,Female,2020,3
3,Upper,Female,2020,6
4,Lower,Female,2020,4
4,Upper,Female,2020,1
5,Lower,Female,2020,8
5,Upper,Female,2020,5
6,Lower,Female,2020,0
6,Upper,Female,2020,2
7,Lower,Female,2020,3
7,Upper,Female,2020,3
8,Lower,Female,2020,4
8,Upper,Female,2020,5
9,Lower,Female,2020,5
9,Upper,Female,2020,4
10,Lower,Female,2020,2
10,Upper,Female,2020,1
11,Lower,Female,2020,3
11,Upper,Female,2020,2
12,Lower,Female,2020,1
12,Upper,Female,2020,3
13,Lower,Female,2020,1
13,Upper,Female,2020,4
14,Lower,Female,2020,3
14,Upper,Female,2020,4
15,Lower,Female,2020,4
15,Upper,Female,2020,13
16,Lower,Female,2020,12
16,Upper,Female,2020,41
17,Lower,Female,2020,38
17,Upper,Female,2020,13
18,Lower,Female,2020,18
18,Upper,Female,2020,4
19,Lower,Female,2020,8
19,Upper,Female,2020,13
20,Lower,Female,2020,16
20,Upper,Female,2020,15
21,Lower,Female,2020,8
21,Upper,Female,2020,17
22,Lower,Female,2020,6
22,Upper,Female,2020,10
23,Lower,Female,2020,6
23,Upper,Female,2020,21
24,Lower,Female,2020,10
24,Upper,Female,2020,14
25,Lower,Female,2020,20
25,Upper,Female,2020,15
26,Lower,Female,2020,18
26,Upper,Female,2020,15
27,Lower,Female,2020,9
27,Upper,Female,2020,22
28,Lower,Female,2020,15
28,Upper,Female,2020,19
29,Lower,Female,2020,11
29,Upper,Female,2020,10
30,Lower,Female,2020,14
30,Upper,Female,2020,15
31,Lower,Female,2020,2
31,Upper,Female,2020,8
32,Lower,Female,2020,7
32,Upper,Female,2020,9
33,Lower,Female,2020,8
33,Upper,Female,2020,5
34,Lower,Female,2020,7
34,Upper,Female,2020,10
35,Lower,Female,2020,8
35,Upper,Female,2020,5
36,Lower,Female,2020,6
36,Upper,Female,2020,6
37,Lower,Female,2020,6
37,Upper,Female,2020,8
38,Lower,Female,2020,2
38,Upper,Female,2020,7
39,Lower,Female,2020,4
39,Upper,Female,2020,9
40,Lower,Female,2020,0
40,Upper,Female,2020,0
41,Lower,Female,2020,4
41,Upper,Female,2020,8
42,Lower,Female,2020,5
42,Upper,Female,2020,3
43,Lower,Female,2020,2
43,Upper,Female,2020,2
44,Lower,Female,2020,3
44,Upper,Female,2020,3
45,Lower,Female,2020,4
45,Upper,Female,2020,1
46,Lower,Female,2020,3
46,Upper,Female,2020,1
47,Lower,Female,2020,4
47,Upper,Female,2020,5
48,Lower,Female,2020,1
48,Upper,Female,2020,2
49,Lower,Female,2020,5
49,Upper,Female,2020,5
50,Lower,Female,2020,2
50,Upper,Female,2020,1
51,Lower,Female,2020,2
51,Upper,Female,2020,6
52,Lower,Female,2020,2
52,Upper,Female,2020,7
53,Lower,Female,2020,2
53,Upper,Female,2020,6
54,Lower,Female,2020,4
54,Upper,Female,2020,6
55,Lower,Female,2020,6
55,Upper,Female,2020,2
56,Lower,Female,2020,3
56,Upper,Female,2020,6
57,Lower,Female,2020,5
57,Upper,Female,2020,2
58,Lower,Female,2020,2
58,Upper,Female,2020,3
59,Lower,Female,2020,2
59,Upper,Female,2020,1
60,Lower,Female,2020,4
60,Upper,Female,2020,4
61,Lower,Female,2020,0
61,Upper,Female,2020,0
62,Lower,Female,2020,2
62,Upper,Female,2020,2
63,Lower,Female,2020,4
63,Upper,Female,2020,0
64,Lower,Female,2020,1
64,Upper,Female,2020,0
65,Lower,Female,2020,0
65,Upper,Female,2020,0
66,Lower,Female,2020,0
66,Upper,Female,2020,0
67,Lower,Female,2020,0
67,Upper,Female,2020,1
68,Lower,Female,2020,0
68,Upper,Female,2020,0
69,Lower,Female,2020,1
69,Upper,Female,2020,0
70,Lower,Female,2020,0
70,Upper,Female,2020,1
71,Lower,Female,2020,0
71,Upper,Female,2020,0
72,Lower,Female,2020,0
72,Upper,Female,2020,0
73,Lower,Female,2020,2
73,Upper,Female,2020,1
74,Lower,Female,2020,0
74,Upper,Female,2020,0
75,Lower,Female,2020,1
75,Upper,Female,2020,0
76,Lower,Female,2020,0
76,Upper,Female,2020,0
77,Lower,Female,2020,0
77,Upper,Female,2020,0
78,Lower,Female,2020,0
78,Upper,Female,2020,0
79,Lower,Female,2020,0
79,Upper,Female,2020,0
80,Lower,Female,2020,0
80,Upper,Female,2020,0
81,Lower,Female,2020,0
81,Upper,Female,2020,0
82,Lower,Female,2020,0
82,Upper,Female,2020,0
83,Lower,Female,2020,0
83,Upper,Female,2020,0
84,Lower,Female,2020,0
84,Upper,Female,2020,0
85,Lower,Female,2020,0
85,Upper,Female,2020,0
86,Lower,Female,2020,0
86,Upper,Female,2020,0
87,Lower,Female,2020,0
87,Upper,Female,2020,0
88,Lower,Female,2020,0
88,Upper,Female,2020,0
89,Lower,Female,2020,0
89,Upper,Female,2020,0
90,Lower,Female,2020,0
90,Upper,Female,2020,0
91,Lower,Female,2020,0
91,Upper,Female,2020,0
92,Lower,Female,2020,0
92,Upper,Female,2020,0
93,Lower,Female,2020,0
93,Upper,Female,2020,0
94,Lower,Female,2020,0
94,Upper,Female,2020,0
95,Lower,Female,2020,0
95,Upper,Female,2020,0
96,Lower,Female,2020,0
96,Upper,Female,2020,0
97,Lower,Female,2020,0
97,Upper,Female,2020,0
98,Lower,Female,2020,0
98,Upper,Female,2020,0
99,Lower,Female,2020,0
99,Upper,Female,2020,0
100+,Lower,Female,2020,0
100+,Upper,Female,2020,0
0,Lower,Male,2020,2
0,Upper,Male,2020,8
1,Lower,Male,2020,4
1,Upper,Male,2020,5
2,Lower,Male,2020,7
2,Upper,Male,2020,1
3,Lower,Male,2020,6
3,Upper,Male,2020,1
4,Lower,Male,2020,9
4,Upper,Male,2020,7
5,Lower,Male,2020,6
5,Upper,Male,2020,7
6,Lower,Male,2020,6
6,Upper,Male,2020,1
7,Lower,Male,2020,3
7,Upper,Male,2020,3
8,Lower,Male,2020,4
8,Upper,Male,2020,3
9,Lower,Male,2020,1
9,Upper,Male,2020,4
10,Lower,Male,2020,3
10,Upper,Male,2020,2
11,Lower,Male,2020,3
11,Upper,Male,2020,2
12,Lower,Male,2020,6
12,Upper,Male,2020,3
13,Lower,Male,2020,0
13,Upper,Male,2020,2
14,Lower,Male,2020,3
14,Upper,Male,2020,1
15,Lower,Male,2020,4
15,Upper,Male,2020,5
16,Lower,Male,2020,21
16,Upper,Male,2020,43
17,Lower,Male,2020,37
17,Upper,Male,2020,14
18,Lower,Male,2020,15
18,Upper,Male,2020,10
19,Lower,Male,2020,10
19,Upper,Male,2020,11
20,Lower,Male,2020,15
20,Upper,Male,2020,8
21,Lower,Male,2020,11
21,Upper,Male,2020,18
22,Lower,Male,2020,8
22,Upper,Male,2020,23
23,Lower,Male,2020,9
23,Upper,Male,2020,22
24,Lower,Male,2020,14
24,Upper,Male,2020,19
25,Lower,Male,2020,12
25,Upper,Male,2020,14
26,Lower,Male,2020,11
26,Upper,Male,2020,17
27,Lower,Male,2020,21
27,Upper,Male,2020,13
28,Lower,Male,2020,13
28,Upper,Male,2020,15
29,Lower,Male,2020,8
29,Upper,Male,2020,15
30,Lower,Male,2020,17
30,Upper,Male,2020,19
31,Lower,Male,2020,12
31,Upper,Male,2020,12
32,Lower,Male,2020,11
32,Upper,Male,2020,10
33,Lower,Male,2020,12
33,Upper,Male,2020,11
34,Lower,Male,2020,9
34,Upper,Male,2020,13
35,Lower,Male,2020,3
35,Upper,Male,2020,4
36,Lower,Male,2020,6
36,Upper,Male,2020,7
37,Lower,Male,2020,8
37,Upper,Male,2020,7
38,Lower,Male,2020,6
38,Upper,Male,2020,9
39,Lower,Male,2020,8
39,Upper,Male,2020,10
40,Lower,Male,2020,11
40,Upper,Male,2020,9
41,Lower,Male,2020,9
41,Upper,Male,2020,6
42,Lower,Male,2020,1
42,Upper,Male,2020,10
43,Lower,Male,2020,14
43,Upper,Male,2020,4
44,Lower,Male,2020,6
44,Upper,Male,2020,8
45,Lower,Male,2020,7
45,Upper,Male,2020,10
46,Lower,Male,2020,4
46,Upper,Male,2020,11
47,Lower,Male,2020,3
47,Upper,Male,2020,4
48,Lower,Male,2020,3
48,Upper,Male,2020,5
49,Lower,Male,2020,10
49,Upper,Male,2020,5
50,Lower,Male,2020,11
50,Upper,Male,2020,7
51,Lower,Male,2020,4
51,Upper,Male,2020,5
52,Lower,Male,2020,4
52,Upper,Male,2020,8
53,Lower,Male,2020,3
53,Upper,Male,2020,6
54,Lower,Male,2020,7
54,Upper,Male,2020,6
55,Lower,Male,2020,7
55,Upper,Male,2020,6
56,Lower,Male,2020,8
56,Upper,Male,2020,6
57,Lower,Male,2020,6
57,Upper,Male,2020,6
58,Lower,Male,2020,5
58,Upper,Male,2020,6
59,Lower,Male,2020,3
59,Upper,Male,2020,5
60,Lower,Male,2020,6
60,Upper,Male,2020,3
61,Lower,Male,2020,4
61,Upper,Male,2020,8
62,Lower,Male,2020,5
62,Upper,Male,2020,4
63,Lower,Male,2020,1
63,Upper,Male,2020,3
64,Lower,Male,2020,1
64,Upper,Male,2020,0
65,Lower,Male,2020,1
65,Upper,Male,2020,0
66,Lower,Male,2020,2
66,Upper,Male,2020,4
67,Lower,Male,2020,0
67,Upper,Male,2020,0
68,Lower,Male,2020,0
68,Upper,Male,2020,0
69,Lower,Male,2020,0
69,Upper,Male,2020,0
70,Lower,Male,2020,1
70,Upper,Male,2020,0
71,Lower,Male,2020,0
71,Upper,Male,2020,0
72,Lower,Male,2020,0
72,Upper,Male,2020,1
73,Lower,Male,2020,0
73,Upper,Male,2020,0
74,Lower,Male,2020,0
74,Upper,Male,2020,0
75,Lower,Male,2020,0
75,Upper,Male,2020,0
76,Lower,Male,2020,0
76,Upper,Male,2020,0
77,Lower,Male,2020,0
77,Upper,Male,2020,0
78,Lower,Male,2020,0
78,Upper,Male,2020,0
79,Lower,Male,2020,1
79,Upper,Male,2020,0
80,Lower,Male,2020,0
80,Upper,Male,2020,0
81,Lower,Male,2020,0
81,Upper,Male,2020,0
82,Lower,Male,2020,0
82,Upper,Male,2020,0
83,Lower,Male,2020,0
83,Upper,Male,2020,0
84,Lower,Male,2020,0
84,Upper,Male,2020,0
85,Lower,Male,2020,0
85,Upper,Male,2020,0
86,Lower,Male,2020,0
86,Upper,Male,2020,0
87,Lower,Male,2020,0
87,Upper,Male,2020,0
88,Lower,Male,2020,0
88,Upper,Male,2020,0
89,Lower,Male,2020,0
89,Upper,Male,2020,0
90,Lower,Male,2020,0
90,Upper,Male,2020,0
91,Lower,Male,2020,0
91,Upper,Male,2020,0
92,Lower,Male,2020,0
92,Upper,Male,2020,0
93,Lower,Male,2020,0
93,Upper,Male,2020,0
94,Lower,Male,2020,0
94,Upper,Male,2020,0
95,Lower,Male,2020,0
95,Upper,Male,2020,0
96,Lower,Male,2020,0
96,Upper,Male,2020,0
97,Lower,Male,2020,0
97,Upper,Male,2020,0
98,Lower,Male,2020,0
98,Upper,Male,2020,0
99,Lower,Male,2020,0
99,Upper,Male,2020,0
100+,Lower,Male,2020,0
100+,Upper,Male,2020,0
