age,triangle,sex,time,count
88,Upper,Male,2015,1
89,Lower,Male,2015,0
89,Upper,Male,2015,1
90,Lower,Male,2015,1
90,Upper,Male,2015,1
91,Lower,Male,2015,1
91,Upper,Male,2015,0
92,Lower,Male,2015,0
92,Upper,Male,2015,0
93,Lower,Male,2015,0
93,Upper,Male,2015,1
94,Lower,Male,2015,0
94,Upper,Male,2015,0
95,Lower,Male,2015,0
95,Upper,Male,2015,0
96,Lower,Male,2015,0
96,Upper,Male,2015,0
97,Lower,Male,2015,1
97,Upper,Male,2015,0
98,Lower,Male,2015,0
98,Upper,Male,2015,0
99,Lower,Male,2015,0
99,Upper,Male,2015,0
100+,Lower,Male,2015,0
100+,Upper,Male,2015,0
0,Lower,Female,2016,0
0,Upper,Female,2016,1
1,Lower,Female,2016,0
1,Upper,Female,2016,1
2,Lower,Female,2016,0
2,Upper,Female,2016,0
3,Lower,Female,2016,0
3,Upper,Female,2016,0
4,Lower,Female,2016,0
4,Upper,Female,2016,0
5,Lower,Female,2016,0
5,Upper,Female,2016,0
6,Lower,Female,2016,0
6,Upper,Female,2016,0
7,Lower,Female,2016,0
7,Upper,Female,2016,0
8,Lower,Female,2016,0
8,Upper,Female,2016,0
9,Lower,Female,2016,0
9,Upper,Female,2016,0
10,Lower,Female,2016,0
10,Upper,Female,2016,0
11,Lower,Female,2016,0
11,Upper,Female,2016,0
12,Lower,Female,2016,0
12,Upper,Female,2016,0
13,Lower,Female,2016,0
13,Upper,Female,2016,0
14,Lower,Female,2016,0
14,Upper,Female,2016,0
15,Lower,Female,2016,0
15,Upper,Female,2016,0
16,Lower,Female,2016,1
16,Upper,Female,2016,0
17,Lower,Female,2016,0
17,Upper,Female,2016,0
18,Lower,Female,2016,0
18,Upper,Female,2016,1
19,Lower,Female,2016,0
19,Upper,Female,2016,0
20,Lower,Female,2016,1
20,Upper,Female,2016,0
21,Lower,Female,2016,1
21,Upper,Female,2016,1
22,Lower,Female,2016,0
22,Upper,Female,2016,1
23,Lower,Female,2016,1
23,Upper,Female,2016,0
24,Lower,Female,2016,0
24,Upper,Female,2016,0
25,Lower,Female,2016,0
25,Upper,Female,2016,0
26,Lower,Female,2016,0
26,Upper,Female,2016,1
27,Lower,Female,2016,0
27,Upper,Female,2016,0
28,Lower,Female,2016,0
28,Upper,Female,2016,0
29,Lower,Female,2016,0
29,Upper,Female,2016,0
30,Lower,Female,2016,0
30,Upper,Female,2016,2
31,Lower,Female,2016,0
31,Upper,Female,2016,0
32,Lower,Female,2016,0
32,Upper,Female,2016,0
33,Lower,Female,2016,0
33,Upper,Female,2016,0
34,Lower,Female,2016,0
34,Upper,Female,2016,0
35,Lower,Female,2016,0
35,Upper,Female,2016,0
36,Lower,Female,2016,0
36,Upper,Female,2016,1
37,Lower,Female,2016,0
37,Upper,Female,2016,1
38,Lower,Female,2016,0
38,Upper,Female,2016,0
39,Lower,Female,2016,0
39,Upper,Female,2016,0
40,Lower,Female,2016,0
40,Upper,Female,2016,0
41,Lower,Female,2016,0
41,Upper,Female,2016,0
42,Lower,Female,2016,1
42,Upper,Female,2016,0
43,Lower,Female,2016,0
43,Upper,Female,2016,0
44,Lower,Female,2016,0
44,Upper,Female,2016,0
45,Lower,Female,2016,0
45,Upper,Female,2016,0
46,Lower,Female,2016,0
46,Upper,Female,2016,0
47,Lower,Female,2016,0
47,Upper,Female,2016,2
48,Lower,Female,2016,0
48,Upper,Female,2016,3
49,Lower,Female,2016,1
49,Upper,Female,2016,4
50,Lower,Female,2016,1
50,Upper,Female,2016,3
51,Lower,Female,2016,2
51,Upper,Female,2016,0
52,Lower,Female,2016,0
52,Upper,Female,2016,2
53,Lower,Female,2016,0
53,Upper,Female,2016,1
54,Lower,Female,2016,1
54,Upper,Female,2016,0
55,Lower,Female,2016,1
55,Upper,Female,2016,1
56,Lower,Female,2016,1
56,Upper,Female,2016,2
57,Lower,Female,2016,0
57,Upper,Female,2016,0
58,Lower,Female,2016,2
58,Upper,Female,2016,1
59,Lower,Female,2016,1
59,Upper,Female,2016,0
60,Lower,Female,2016,0
60,Upper,Female,2016,3
61,Lower,Female,2016,2
61,Upper,Female,2016,1
62,Lower,Female,2016,5
62,Upper,Female,2016,1
63,Lower,Female,2016,1
63,Upper,Female,2016,1
64,Lower,Female,2016,2
64,Upper,Female,2016,3
65,Lower,Female,2016,2
65,Upper,Female,2016,1
66,Lower,Female,2016,1
66,Upper,Female,2016,2
67,Lower,Female,2016,1
67,Upper,Female,2016,0
68,Lower,Female,2016,2
68,Upper,Female,2016,2
69,Lower,Female,2016,3
69,Upper,Female,2016,0
70,Lower,Female,2016,5
70,Upper,Female,2016,0
71,Lower,Female,2016,2
71,Upper,Female,2016,1
72,Lower,Female,2016,0
72,Upper,Female,2016,2
73,Lower,Female,2016,7
73,Upper,Female,2016,3
74,Lower,Female,2016,4
74,Upper,Female,2016,2
75,Lower,Female,2016,2
75,Upper,Female,2016,3
76,Lower,Female,2016,5
76,Upper,Female,2016,3
77,Lower,Female,2016,1
77,Upper,Female,2016,3
78,Lower,Female,2016,0
78,Upper,Female,2016,7
79,Lower,Female,2016,5
79,Upper,Female,2016,5
80,Lower,Female,2016,1
80,Upper,Female,2016,4
81,Lower,Female,2016,4
81,Upper,Female,2016,3
82,Lower,Female,2016,1
82,Upper,Female,2016,0
83,Lower,Female,2016,4
83,Upper,Female,2016,3
84,Lower,Female,2016,3
84,Upper,Female,2016,0
85,Lower,Female,2016,2
85,Upper,Female,2016,0
86,Lower,Female,2016,1
86,Upper,Female,2016,3
87,Lower,Female,2016,2
87,Upper,Female,2016,2
88,Lower,Female,2016,1
88,Upper,Female,2016,0
89,Lower,Female,2016,2
89,Upper,Female,2016,1
90,Lower,Female,2016,1
90,Upper,Female,2016,0
91,Lower,Female,2016,2
91,Upper,Female,2016,0
92,Lower,Female,2016,0
92,Upper,Female,2016,1
93,Lower,Female,2016,0
93,Upper,Female,2016,0
94,Lower,Female,2016,0
94,Upper,Female,2016,0
95,Lower,Female,2016,0
95,Upper,Female,2016,0
96,Lower,Female,2016,0
96,Upper,Female,2016,0
97,Lower,Female,2016,0
97,Upper,Female,2016,0
98,Lower,Female,2016,0
98,Upper,Female,2016,0
99,Lower,Female,2016,0
99,Upper,Female,2016,0
100+,Lower,Female,2016,0
100+,Upper,Female,2016,0
0,Lower,Male,2016,2
0,Upper,Male,2016,3
1,Lower,Male,2016,0
1,Upper,Male,2016,0
2,Lower,Male,2016,0
2,Upper,Male,2016,0
3,Lower,Male,2016,0
3,Upper,Male,2016,0
4,Lower,Male,2016,0
4,Upper,Male,2016,0
5,Lower,Male,2016,1
5,Upper,Male,2016,1
6,Lower,Male,2016,0
6,Upper,Male,2016,0
7,Lower,Male,2016,0
7,Upper,Male,2016,0
8,Lower,Male,2016,0
8,Upper,Male,2016,0
9,Lower,Male,2016,0
9,Upper,Male,2016,1
10,Lower,Male,2016,0
10,Upper,Male,2016,0
11,Lower,Male,2016,0
11,Upper,Male,2016,0
12,Lower,Male,2016,0
12,Upper,Male,2016,0
13,Lower,Male,2016,0
13,Upper,Male,2016,0
14,Lower,Male,2016,0
14,Upper,Male,2016,0
15,Lower,Male,2016,1
15,Upper,Male,2016,1
16,Lower,Male,2016,0
16,Upper,Male,2016,0
17,Lower,Male,2016,0
17,Upper,Male,2016,0
18,Lower,Male,2016,2
18,Upper,Male,2016,0
19,Lower,Male,2016,0
19,Upper,Male,2016,1
20,Lower,Male,2016,1
20,Upper,Male,2016,0
21,Lower,Male,2016,0
21,Upper,Male,2016,2
22,Lower,Male,2016,0
22,Upper,Male,2016,1
23,Lower,Male,2016,2
23,Upper,Male,2016,3
24,Lower,Male,2016,0
24,Upper,Male,2016,1
25,Lower,Male,2016,0
25,Upper,Male,2016,0
26,Lower,Male,2016,1
26,Upper,Male,2016,1
27,Lower,Male,2016,1
27,Upper,Male,2016,2
28,Lower,Male,2016,0
28,Upper,Male,2016,0
29,Lower,Male,2016,0
29,Upper,Male,2016,1
30,Lower,Male,2016,1
30,Upper,Male,2016,1
31,Lower,Male,2016,0
31,Upper,Male,2016,1
32,Lower,Male,2016,0
32,Upper,Male,2016,0
33,Lower,Male,2016,0
33,Upper,Male,2016,2
34,Lower,Male,2016,0
34,Upper,Male,2016,0
35,Lower,Male,2016,1
35,Upper,Male,2016,1
36,Lower,Male,2016,0
36,Upper,Male,2016,0
37,Lower,Male,2016,0
37,Upper,Male,2016,1
38,Lower,Male,2016,0
38,Upper,Male,2016,3
39,Lower,Male,2016,0
39,Upper,Male,2016,0
40,Lower,Male,2016,0
40,Upper,Male,2016,0
41,Lower,Male,2016,1
41,Upper,Male,2016,2
42,Lower,Male,2016,0
42,Upper,Male,2016,0
43,Lower,Male,2016,0
43,Upper,Male,2016,0
44,Lower,Male,2016,2
44,Upper,Male,2016,2
45,Lower,Male,2016,1
45,Upper,Male,2016,0
46,Lower,Male,2016,1
46,Upper,Male,2016,0
47,Lower,Male,2016,1
47,Upper,Male,2016,1
48,Lower,Male,2016,1
48,Upper,Male,2016,0
49,Lower,Male,2016,2
49,Upper,Male,2016,4
50,Lower,Male,2016,2
50,Upper,Male,2016,5
51,Lower,Male,2016,3
51,Upper,Male,2016,2
52,Lower,Male,2016,4
52,Upper,Male,2016,5
53,Lower,Male,2016,4
53,Upper,Male,2016,7
54,Lower,Male,2016,1
54,Upper,Male,2016,2
55,Lower,Male,2016,2
55,Upper,Male,2016,1
56,Lower,Male,2016,1
56,Upper,Male,2016,1
57,Lower,Male,2016,0
57,Upper,Male,2016,1
58,Lower,Male,2016,2
58,Upper,Male,2016,0
59,Lower,Male,2016,3
59,Upper,Male,2016,3
60,Lower,Male,2016,3
60,Upper,Male,2016,4
61,Lower,Male,2016,3
61,Upper,Male,2016,2
62,Lower,Male,2016,8
62,Upper,Male,2016,5
63,Lower,Male,2016,3
63,Upper,Male,2016,4
64,Lower,Male,2016,7
64,Upper,Male,2016,1
65,Lower,Male,2016,3
65,Upper,Male,2016,3
66,Lower,Male,2016,4
66,Upper,Male,2016,2
67,Lower,Male,2016,2
67,Upper,Male,2016,3
68,Lower,Male,2016,5
68,Upper,Male,2016,5
69,Lower,Male,2016,3
69,Upper,Male,2016,5
70,Lower,Male,2016,4
70,Upper,Male,2016,4
71,Lower,Male,2016,5
71,Upper,Male,2016,4
72,Lower,Male,2016,1
72,Upper,Male,2016,8
73,Lower,Male,2016,2
73,Upper,Male,2016,2
74,Lower,Male,2016,2
74,Upper,Male,2016,7
75,Lower,Male,2016,9
75,Upper,Male,2016,7
76,Lower,Male,2016,7
76,Upper,Male,2016,1
77,Lower,Male,2016,2
77,Upper,Male,2016,6
78,Lower,Male,2016,2
78,Upper,Male,2016,3
79,Lower,Male,2016,6
79,Upper,Male,2016,3
80,Lower,Male,2016,3
80,Upper,Male,2016,1
81,Lower,Male,2016,2
81,Upper,Male,2016,0
82,Lower,Male,2016,5
82,Upper,Male,2016,4
83,Lower,Male,2016,5
83,Upper,Male,2016,0
84,Lower,Male,2016,2
84,Upper,Male,2016,1
85,Lower,Male,2016,4
85,Upper,Male,2016,2
86,Lower,Male,2016,2
86,Upper,Male,2016,3
87,Lower,Male,2016,1
87,Upper,Male,2016,0
88,Lower,Male,2016,2
88,Upper,Male,2016,1
89,Lower,Male,2016,1
89,Upper,Male,2016,1
90,Lower,Male,2016,1
90,Upper,Male,2016,0
91,Lower,Male,2016,1
91,Upper,Male,2016,0
92,Lower,Male,2016,0
92,Upper,Male,2016,0
93,Lower,Male,2016,0
93,Upper,Male,2016,0
94,Lower,Male,2016,0
94,Upper,Male,2016,0
95,Lower,Male,2016,0
95,Upper,Male,2016,0
96,Lower,Male,2016,0
96,Upper,Male,2016,0
97,Lower,Male,2016,0
97,Upper,Male,2016,0
98,Lower,Male,2016,0
98,Upper,Male,2016,0
99,Lower,Male,2016,0
99,Upper,Male,2016,0
100+,Lower,Male,2016,0
100+,Upper,Male,2016,0
0,Lower,Female,2017,1
0,Upper,Female,2017,0
1,Lower,Female,2017,1
1,Upper,Female,2017,0
2,Lower,Female,2017,0
2,Upper,Female,2017,0
3,Lower,Female,2017,0
3,Upper,Female,2017,0
4,Lower,Female,2017,0
4,Upper,Female,2017,0
5,Lower,Female,2017,0
5,Upper,Female,2017,0
6,Lower,Female,2017,0
6,Upper,Female,2017,1
7,Lower,Female,2017,0
7,Upper,Female,2017,0
8,Lower,Female,2017,0
8,Upper,Female,2017,0
9,Lower,Female,2017,0
9,Upper,Female,2017,1
10,Lower,Female,2017,0
10,Upper,Female,2017,0
11,Lower,Female,2017,0
11,Upper,Female,2017,0
12,Lower,Female,2017,0
12,Upper,Female,2017,0
13,Lower,Female,2017,0
13,Upper,Female,2017,0
14,Lower,Female,2017,1
14,Upper,Female,2017,0
15,Lower,Female,2017,1
15,Upper,Female,2017,0
16,Lower,Female,2017,0
16,Upper,Female,2017,0
17,Lower,Female,2017,0
17,Upper,Female,2017,0
18,Lower,Female,2017,0
18,Upper,Female,2017,0
19,Lower,Female,2017,0
19,Upper,Female,2017,0
20,Lower,Female,2017,0
20,Upper,Female,2017,0
21,Lower,Female,2017,0
21,Upper,Female,2017,1
22,Lower,Female,2017,0
22,Upper,Female,2017,0
23,Lower,Female,2017,0
23,Upper,Female,2017,0
24,Lower,Female,2017,0
24,Upper,Female,2017,0
25,Lower,Female,2017,0
25,Upper,Female,2017,0
26,Lower,Female,2017,0
26,Upper,Female,2017,1
27,Lower,Female,2017,2
27,Upper,Female,2017,1
28,Lower,Female,2017,0
28,Upper,Female,2017,0
29,Lower,Female,2017,0
29,Upper,Female,2017,2
30,Lower,Female,2017,1
30,Upper,Female,2017,0
31,Lower,Female,2017,1
31,Upper,Female,2017,0
32,Lower,Female,2017,1
32,Upper,Female,2017,0
33,Lower,Female,2017,0
33,Upper,Female,2017,1
34,Lower,Female,2017,0
34,Upper,Female,2017,1
35,Lower,Female,2017,0
35,Upper,Female,2017,1
36,Lower,Female,2017,0
36,Upper,Female,2017,1
37,Lower,Female,2017,0
37,Upper,Female,2017,0
38,Lower,Female,2017,1
38,Upper,Female,2017,0
39,Lower,Female,2017,0
39,Upper,Female,2017,0
40,Lower,Female,2017,0
40,Upper,Female,2017,1
41,Lower,Female,2017,0
41,Upper,Female,2017,2
42,Lower,Female,2017,0
42,Upper,Female,2017,0
43,Lower,Female,2017,1
43,Upper,Female,2017,0
44,Lower,Female,2017,0
44,Upper,Female,2017,0
45,Lower,Female,2017,0
45,Upper,Female,2017,1
46,Lower,Female,2017,0
46,Upper,Female,2017,0
47,Lower,Female,2017,0
47,Upper,Female,2017,1
48,Lower,Female,2017,1
48,Upper,Female,2017,0
49,Lower,Female,2017,0
49,Upper,Female,2017,0
50,Lower,Female,2017,2
50,Upper,Female,2017,0
51,Lower,Female,2017,2
51,Upper,Female,2017,0
52,Lower,Female,2017,3
52,Upper,Female,2017,1
53,Lower,Female,2017,2
53,Upper,Female,2017,1
54,Lower,Female,2017,0
54,Upper,Female,2017,0
55,Lower,Female,2017,0
55,Upper,Female,2017,1
56,Lower,Female,2017,1
56,Upper,Female,2017,0
57,Lower,Female,2017,1
57,Upper,Female,2017,3
58,Lower,Female,2017,0
58,Upper,Female,2017,1
59,Lower,Female,2017,1
59,Upper,Female,2017,0
60,Lower,Female,2017,3
60,Upper,Female,2017,3
61,Lower,Female,2017,4
61,Upper,Female,2017,3
62,Lower,Female,2017,0
62,Upper,Female,2017,2
63,Lower,Female,2017,3
63,Upper,Female,2017,3
64,Lower,Female,2017,3
64,Upper,Female,2017,1
65,Lower,Female,2017,1
65,Upper,Female,2017,1
66,Lower,Female,2017,3
66,Upper,Female,2017,3
67,Lower,Female,2017,3
67,Upper,Female,2017,3
68,Lower,Female,2017,3
68,Upper,Female,2017,3
69,Lower,Female,2017,2
69,Upper,Female,2017,7
70,Lower,Female,2017,1
70,Upper,Female,2017,2
71,Lower,Female,2017,4
71,Upper,Female,2017,5
72,Lower,Female,2017,1
72,Upper,Female,2017,4
73,Lower,Female,2017,6
73,Upper,Female,2017,7
74,Lower,Female,2017,2
74,Upper,Female,2017,4
75,Lower,Female,2017,5
75,Upper,Female,2017,2
76,Lower,Female,2017,2
76,Upper,Female,2017,6
77,Lower,Female,2017,3
77,Upper,Female,2017,3
78,Lower,Female,2017,1
78,Upper,Female,2017,3
79,Lower,Female,2017,2
79,Upper,Female,2017,4
80,Lower,Female,2017,1
80,Upper,Female,2017,4
81,Lower,Female,2017,5
81,Upper,Female,2017,2
82,Lower,Female,2017,2
82,Upper,Female,2017,4
83,Lower,Female,2017,3
83,Upper,Female,2017,1
84,Lower,Female,2017,1
84,Upper,Female,2017,3
85,Lower,Female,2017,3
85,Upper,Female,2017,3
86,Lower,Female,2017,3
86,Upper,Female,2017,3
87,Lower,Female,2017,2
87,Upper,Female,2017,3
88,Lower,Female,2017,2
88,Upper,Female,2017,2
89,Lower,Female,2017,1
89,Upper,Female,2017,1
90,Lower,Female,2017,0
90,Upper,Female,2017,1
91,Lower,Female,2017,0
91,Upper,Female,2017,1
92,Lower,Female,2017,1
92,Upper,Female,2017,0
93,Lower,Female,2017,0
93,Upper,Female,2017,1
94,Lower,Female,2017,0
94,Upper,Female,2017,0
95,Lower,Female,2017,0
95,Upper,Female,2017,0
96,Lower,Female,2017,1
96,Upper,Female,2017,0
97,Lower,Female,2017,0
97,Upper,Female,2017,1
98,Lower,Female,2017,0
98,Upper,Female,2017,0
99,Lower,Female,2017,0
99,Upper,Female,2017,0
100+,Lower,Female,2017,0
100+,Upper,Female,2017,0
0,Lower,Male,2017,4
0,Upper,Male,2017,1
1,Lower,Male,2017,0
1,Upper,Male,2017,0
2,Lower,Male,2017,0
2,Upper,Male,2017,0
3,Lower,Male,2017,0
3,Upper,Male,2017,0
4,Lower,Male,2017,0
4,Upper,Male,2017,0
5,Lower,Male,2017,0
5,Upper,Male,2017,0
6,Lower,Male,2017,1
6,Upper,Male,2017,0
7,Lower,Male,2017,1
7,Upper,Male,2017,0
8,Lower,Male,2017,0
8,Upper,Male,2017,0
9,Lower,Male,2017,1
9,Upper,Male,2017,0
10,Lower,Male,2017,0
10,Upper,Male,2017,0
11,Lower,Male,2017,0
11,Upper,Male,2017,0
12,Lower,Male,2017,0
12,Upper,Male,2017,0
13,Lower,Male,2017,0
13,Upper,Male,2017,0
14,Lower,Male,2017,0
14,Upper,Male,2017,0
15,Lower,Male,2017,1
15,Upper,Male,2017,0
16,Lower,Male,2017,1
16,Upper,Male,2017,2
17,Lower,Male,2017,2
17,Upper,Male,2017,1
18,Lower,Male,2017,0
18,Upper,Male,2017,1
19,Lower,Male,2017,0
19,Upper,Male,2017,1
20,Lower,Male,2017,0
20,Upper,Male,2017,0
21,Lower,Male,2017,0
21,Upper,Male,2017,1
22,Lower,Male,2017,0
22,Upper,Male,2017,3
23,Lower,Male,2017,0
23,Upper,Male,2017,0
24,Lower,Male,2017,0
24,Upper,Male,2017,1
25,Lower,Male,2017,0
25,Upper,Male,2017,0
26,Lower,Male,2017,0
26,Upper,Male,2017,0
27,Lower,Male,2017,1
27,Upper,Male,2017,1
28,Lower,Male,2017,1
28,Upper,Male,2017,0
29,Lower,Male,2017,1
29,Upper,Male,2017,1
30,Lower,Male,2017,0
30,Upper,Male,2017,0
31,Lower,Male,2017,1
31,Upper,Male,2017,0
32,Lower,Male,2017,0
32,Upper,Male,2017,0
33,Lower,Male,2017,1
33,Upper,Male,2017,1
34,Lower,Male,2017,0
34,Upper,Male,2017,0
35,Lower,Male,2017,2
35,Upper,Male,2017,0
36,Lower,Male,2017,0
36,Upper,Male,2017,1
37,Lower,Male,2017,0
37,Upper,Male,2017,0
38,Lower,Male,2017,0
38,Upper,Male,2017,0
39,Lower,Male,2017,1
39,Upper,Male,2017,0
40,Lower,Male,2017,1
40,Upper,Male,2017,1
41,Lower,Male,2017,1
41,Upper,Male,2017,1
42,Lower,Male,2017,1
42,Upper,Male,2017,0
43,Lower,Male,2017,0
43,Upper,Male,2017,0
44,Lower,Male,2017,0
44,Upper,Male,2017,0
45,Lower,Male,2017,0
45,Upper,Male,2017,0
46,Lower,Male,2017,0
46,Upper,Male,2017,0
47,Lower,Male,2017,0
47,Upper,Male,2017,0
48,Lower,Male,2017,2
48,Upper,Male,2017,0
49,Lower,Male,2017,1
49,Upper,Male,2017,0
50,Lower,Male,2017,1
50,Upper,Male,2017,2
51,Lower,Male,2017,2
51,Upper,Male,2017,3
52,Lower,Male,2017,3
52,Upper,Male,2017,2
53,Lower,Male,2017,4
53,Upper,Male,2017,2
54,Lower,Male,2017,2
54,Upper,Male,2017,0
55,Lower,Male,2017,2
55,Upper,Male,2017,3
56,Lower,Male,2017,0
56,Upper,Male,2017,3
57,Lower,Male,2017,3
57,Upper,Male,2017,5
58,Lower,Male,2017,1
58,Upper,Male,2017,0
59,Lower,Male,2017,0
59,Upper,Male,2017,3
60,Lower,Male,2017,6
60,Upper,Male,2017,3
61,Lower,Male,2017,1
61,Upper,Male,2017,4
62,Lower,Male,2017,4
62,Upper,Male,2017,7
63,Lower,Male,2017,1
63,Upper,Male,2017,3
64,Lower,Male,2017,8
64,Upper,Male,2017,2
65,Lower,Male,2017,3
65,Upper,Male,2017,4
66,Lower,Male,2017,7
66,Upper,Male,2017,4
67,Lower,Male,2017,1
67,Upper,Male,2017,5
68,Lower,Male,2017,6
68,Upper,Male,2017,4
69,Lower,Male,2017,4
69,Upper,Male,2017,4
70,Lower,Male,2017,2
70,Upper,Male,2017,9
71,Lower,Male,2017,4
71,Upper,Male,2017,6
72,Lower,Male,2017,5
72,Upper,Male,2017,3
73,Lower,Male,2017,4
73,Upper,Male,2017,3
74,Lower,Male,2017,3
74,Upper,Male,2017,4
75,Lower,Male,2017,4
75,Upper,Male,2017,6
76,Lower,Male,2017,1
76,Upper,Male,2017,8
77,Lower,Male,2017,2
77,Upper,Male,2017,5
78,Lower,Male,2017,0
78,Upper,Male,2017,3
79,Lower,Male,2017,4
79,Upper,Male,2017,2
80,Lower,Male,2017,3
80,Upper,Male,2017,4
81,Lower,Male,2017,1
81,Upper,Male,2017,2
82,Lower,Male,2017,2
82,Upper,Male,2017,3
83,Lower,Male,2017,1
83,Upper,Male,2017,1
84,Lower,Male,2017,0
84,Upper,Male,2017,1
85,Lower,Male,2017,3
85,Upper,Male,2017,3
86,Lower,Male,2017,0
86,Upper,Male,2017,1
87,Lower,Male,2017,3
87,Upper,Male,2017,2
88,Lower,Male,2017,0
88,Upper,Male,2017,0
89,Lower,Male,2017,1
89,Upper,Male,2017,1
90,Lower,Male,2017,0
90,Upper,Male,2017,1
91,Lower,Male,2017,0
91,Upper,Male,2017,0
92,Lower,Male,2017,0
92,Upper,Male,2017,0
93,Lower,Male,2017,1
93,Upper,Male,2017,0
94,Lower,Male,2017,0
94,Upper,Male,2017,0
95,Lower,Male,2017,0
95,Upper,Male,2017,0
96,Lower,Male,2017,0
96,Upper,Male,2017,0
97,Lower,Male,2017,0
97,Upper,Male,2017,0
98,Lower,Male,2017,0
98,Upper,Male,2017,0
99,Lower,Male,2017,0
99,Upper,Male,2017,0
100+,Lower,Male,2017,0
100+,Upper,Male,2017,0
0,Lower,Female,2018,3
0,Upper,Female,2018,0
1,Lower,Female,2018,0
1,Upper,Female,2018,1
2,Lower,Female,2018,0
2,Upper,Female,2018,0
3,Lower,Female,2018,0
3,Upper,Female,2018,0
4,Lower,Female,2018,0
4,Upper,Female,2018,0
5,Lower,Female,2018,0
5,Upper,Female,2018,0
6,Lower,Female,2018,0
6,Upper,Female,2018,0
7,Lower,Female,2018,0
7,Upper,Female,2018,0
8,Lower,Female,2018,0
8,Upper,Female,2018,0
9,Lower,Female,2018,0
9,Upper,Female,2018,0
10,Lower,Female,2018,0
10,Upper,Female,2018,0
11,Lower,Female,2018,0
11,Upper,Female,2018,0
12,Lower,Female,2018,0
12,Upper,Female,2018,0
13,Lower,Female,2018,0
13,Upper,Female,2018,0
14,Lower,Female,2018,0
14,Upper,Female,2018,0
15,Lower,Female,2018,1
15,Upper,Female,2018,0
16,Lower,Female,2018,0
16,Upper,Female,2018,0
17,Lower,Female,2018,0
17,Upper,Female,2018,1
18,Lower,Female,2018,0
18,Upper,Female,2018,1
19,Lower,Female,2018,2
19,Upper,Female,2018,1
20,Lower,Female,2018,0
20,Upper,Female,2018,1
21,Lower,Female,2018,1
21,Upper,Female,2018,0
22,Lower,Female,2018,1
22,Upper,Female,2018,0
23,Lower,Female,2018,0
23,Upper,Female,2018,0
24,Lower,Female,2018,0
24,Upper,Female,2018,0
25,Lower,Female,2018,0
25,Upper,Female,2018,0
26,Lower,Female,2018,0
26,Upper,Female,2018,1
27,Lower,Female,2018,0
27,Upper,Female,2018,0
28,Lower,Female,2018,0
28,Upper,Female,2018,0
29,Lower,Female,2018,0
29,Upper,Female,2018,0
30,Lower,Female,2018,0
30,Upper,Female,2018,0
31,Lower,Female,2018,0
31,Upper,Female,2018,1
32,Lower,Female,2018,0
32,Upper,Female,2018,0
33,Lower,Female,2018,0
33,Upper,Female,2018,0
34,Lower,Female,2018,0
34,Upper,Female,2018,0
35,Lower,Female,2018,0
35,Upper,Female,2018,0
36,Lower,Female,2018,0
36,Upper,Female,2018,0
37,Lower,Female,2018,0
37,Upper,Female,2018,0
38,Lower,Female,2018,0
38,Upper,Female,2018,2
39,Lower,Female,2018,0
39,Upper,Female,2018,1
40,Lower,Female,2018,0
40,Upper,Female,2018,1
41,Lower,Female,2018,0
41,Upper,Female,2018,0
42,Lower,Female,2018,0
42,Upper,Female,2018,2
43,Lower,Female,2018,1
43,Upper,Female,2018,0
44,Lower,Female,2018,0
44,Upper,Female,2018,0
45,Lower,Female,2018,0
45,Upper,Female,2018,0
46,Lower,Female,2018,0
46,Upper,Female,2018,0
47,Lower,Female,2018,0
47,Upper,Female,2018,0
48,Lower,Female,2018,0
48,Upper,Female,2018,0
49,Lower,Female,2018,0
49,Upper,Female,2018,0
50,Lower,Female,2018,0
50,Upper,Female,2018,0
51,Lower,Female,2018,4
51,Upper,Female,2018,3
52,Lower,Female,2018,0
52,Upper,Female,2018,0
53,Lower,Female,2018,0
53,Upper,Female,2018,2
54,Lower,Female,2018,1
54,Upper,Female,2018,1
55,Lower,Female,2018,2
55,Upper,Female,2018,1
56,Lower,Female,2018,0
56,Upper,Female,2018,1
57,Lower,Female,2018,1
57,Upper,Female,2018,0
58,Lower,Female,2018,0
58,Upper,Female,2018,4
59,Lower,Female,2018,1
59,Upper,Female,2018,2
60,Lower,Female,2018,2
60,Upper,Female,2018,2
61,Lower,Female,2018,4
61,Upper,Female,2018,0
62,Lower,Female,2018,3
62,Upper,Female,2018,2
63,Lower,Female,2018,4
63,Upper,Female,2018,1
64,Lower,Female,2018,1
64,Upper,Female,2018,2
65,Lower,Female,2018,4
65,Upper,Female,2018,2
66,Lower,Female,2018,6
66,Upper,Female,2018,2
67,Lower,Female,2018,2
67,Upper,Female,2018,2
68,Lower,Female,2018,3
68,Upper,Female,2018,2
69,Lower,Female,2018,2
69,Upper,Female,2018,2
70,Lower,Female,2018,0
70,Upper,Female,2018,2
71,Lower,Female,2018,1
71,Upper,Female,2018,2
72,Lower,Female,2018,2
72,Upper,Female,2018,6
73,Lower,Female,2018,2
73,Upper,Female,2018,2
74,Lower,Female,2018,2
74,Upper,Female,2018,2
75,Lower,Female,2018,2
75,Upper,Female,2018,9
76,Lower,Female,2018,2
76,Upper,Female,2018,4
77,Lower,Female,2018,3
77,Upper,Female,2018,3
78,Lower,Female,2018,6
78,Upper,Female,2018,1
79,Lower,Female,2018,4
79,Upper,Female,2018,2
80,Lower,Female,2018,3
80,Upper,Female,2018,5
81,Lower,Female,2018,4
81,Upper,Female,2018,2
82,Lower,Female,2018,4
